country,no_country
United States,0
Ghana,1
Burkina Faso,2
United Kingdom,3
Germany,4
Ethiopia,5
Czech Republic,6
India,7
France,8
China,9
Canada,10
South Africa,11
Japan,12
Nigeria,13
Spain,14
Australia,15
Mexico,16
Italy,17
Romania,18
Argentina,19
Venezuela,20
Hong Kong,21
Nepal,22
New Zealand,23
Brazil,24
Greece,25
Colombia,26
Switzerland,27
Taiwan,28
Bulgaria,29
Algeria,30
Poland,31
Israel,32
Saudi Arabia,33
Thailand,34
Indonesia,35
Kuwait,36
Netherlands,37
Singapore,38
Egypt,39
Malaysia,40
South Korea,41
Vietnam,42
Belgium,43
Hungary,44
Lebanon,45
Syria,46
Philippines,47
United Arab Emirates,48
Denmark,49
Sweden,50
Qatar,51
Mauritius,52
Austria,53
Turkey,54
Russia,55
Cameroon,56
Ireland,57
Kenya,58
Chile,59
Cambodia,60
Bangladesh,61
Portugal,62
Cayman Islands,63
Norway,64
Iceland,65
Serbia,66
Malta,67
Luxembourg,68
Namibia,69
Angola,70
Uruguay,71
Peru,72
Mozambique,73
Jordan,74
Zimbabwe,75
Guatemala,76
Senegal,77
Pakistan,78
Finland,79
Malawi,80
Paraguay,81
Iran,82
Albania,83
Soviet Union,84
Georgia,85
Morocco,86
Slovakia,87
Bermuda,88
Ecuador,89
Bahamas,90
Sri Lanka,91
Latvia,92
Liechtenstein,93
Nicaragua,94
Croatia,95
Slovenia,96
Dominican Republic,97
West Germany,98
Iraq,99
Vatican City,100
Jamaica,101
Lithuania,102
Afghanistan,103
Somalia,104
Sudan,105
Panama,106
East Germany,107
Montenegro,108
