show_id,title,description,duration
s9,The Great British Baking Show,"A talented batch of amateur bakers face off in a 10-week competition, whipping up their best dishes in the hopes of being named the U.K.'s best.",9
s199,King of Boys: The Return of the King,"Alhaja Eniola Salami starts anew and sets her sights on a different position of power, fueled by revenge, regret and ruthlessness.",1
s274,Gone for Good,"Ten years after losing two loved ones, a man is plunged into another dizzying mystery when his girlfriend vanishes. Based on a Harlan Coben novel.",1
s277,Valeria,"A writer in creative and marital crises finds support from three friends, who are also discovering themselves. Based on the novels by Elísabet Benavent.",2
s298,Navarasa,"From amusement to awe, the nine human emotions of Indian aesthetic theory are explored in this anthology series.",1
s317,Office Girls,"A department store mogul has his son work incognito in a menial job to prove his worthiness, while female co-workers teach him how normal people live.",1
s381,The Flash,A forensics expert who wakes from a coma with amazing new powers squares off against forces threatening the city in this live-action superhero romp.,7
s504,The Mire,"In an early-'80s Polish town, a prostitute and a youth leader are found killed, but the police's handling of the case makes two journalists suspicious.",2
s677,Riverdale,"While navigating the troubled waters of sex, romance, school and family, teen Archie and his gang become entangled in a dark Riverdale mystery.",4
s682,They've Gotta Have Us,"Powered by candid recollections from esteemed African-American entertainers, this docuseries traces the history of black cinema.",1
s724,The American Bible Challenge,"Join host Jeff Foxworthy as contestants test their knowledge of all things biblical, competing to win money for the charities of their choice.",1
s727,Metallica: Some Kind of Monster,"This collection includes the acclaimed rock documentary about Metallica, plus a film checking in with the still-thriving group 10 years later.",1
s738,Trese,"In Manila, where dark supernatural forces pervade the criminal underworld, it’s up to Alexandra Trese to keep the peace — but there’s a storm brewing.",1
s759,Feel Good,"Stand-up comic Mae Martin navigates a passionate, messy new relationship with her girlfriend, George, while dealing with the challenges of sobriety.",2
s804,Ouran High School Host Club,"New student Haruhi stumbles on the Ouran High School Host Club, an all-male group that makes money by entertaining the girls of the school.",1
s880,Halston,His name built an empire. His style defined an era. American fashion designer Halston skyrockets to fame before his life starts to spin out of control.,1
s989,Let's Fight Ghost,"A med student with a supernatural gift tries to cash in on his abilities by facing off against ghosts, till a wandering spirit brings romance instead.",1
s1043,Garth Brooks: The Road I’m On,"Revealing interviews and archive footage tell the story of Garth Brooks' humble beginnings, rise to fame and unprecedented impact on country music.",1
s1068,The Underclass,"After getting dropped from an elite program, a student gets tangled in the affairs of a high school gang while trying to find her own identity.",1
s1174,Men on a Mission,"Male celebs play make-believe as high schoolers, welcoming star transfer students every week and engaging in battles of witty humor and slapstick.",6
s1224,Dealer,Tensions erupt when two filmmakers infiltrate an area ruled by gangs to shoot a music video for a rapper in this gritty found-footage series.,1
s1294,Pitta Kathalu,"From secrets and lies to jealousy and control, four stories in this anthology film explore the darker, deceptive sides of love.",1
s1361,The House Arrest of Us,A couple decides to make their engagement official by honoring tradition when a pandemic forces them and their families to quarantine under one roof.,1
s1420,Last Tango in Halifax,Two widowed childhood sweethearts fall for each other all over again when they are reunited over the Internet after nearly 60 years.,4
s1433,The Idhun Chronicles,"A boy suddenly orphaned fights his parents' killer to save a planet, and discovers a new world of danger — and wonder.",2
s1464,The Cat in the Hat Knows a Lot About That!,"The Cat in the Hat is back – and this time, he's teaching Sally and her brother, Nick, some awfully nifty things to think about!",1
s1521,Paava Kadhaigal,"At times dark, at times disturbing, four short films explore stories of those who dare to dream and desire — and those determined to stand in their way.",1
s1531,Schulz Saves America,Comedian Andrew Schulz takes on the year's most divisive topics in this fearlessly unfiltered and irreverent four-part special.,1
s1533,Anitta: Made In Honório,"In this intimate documentary, Brazilian pop queen Anitta opens up about fame, family and her fierce work ethic, revealing the woman behind the hits.",1
s1588,Detention,A tormented student uncovers unsettling secrets at her remote high school as betrayal and a paranormal encounter upend her life.,1
s1655,Before 30,"Four female friends in the fast-paced city of Lagos, Nigeria endure public and private pressures to walk down the aisle by the age of 30.",1
s1707,The Minions of Midas,A millionaire publisher gets a blackmail note — his decision can mean life or death. Inspired by a Jack London story but set in contemporary Madrid.,1
s1716,A Queen Is Born,Gloria Groove and Alexia Twister make drag dreams come true as they help six artists find the confidence to own the stage in this makeover show.,1
s1772,Afronta! Facing It!,"This docuseries spotlights Afro-Brazilian thinkers sharing their individual journeys and discussing representation, entrepreneurship and community.",1
s1795,The Devil Punisher,"A baker by day and demon fighter by night, a reincarnated deity must jog his amnesiac lover's memory of their millennium-long romance.",1
s1841,Someone Has to Die,"In conservative 1950s Spain, the alleged relationship between a young man and a Mexican ballerino creates an uproar of harrowing consequences.",1
s1881,To the Lake,"Facing the end of civilization when a terrifying plague strikes, a group risks their lives, loves — and humanity — in a brutal struggle to survive.",1
s1999,Call the Midwife,This period drama set in impoverished East London in the 1950s follows a newly qualified midwife and her colleagues at a nursing convent.,9
s2023,Julie and the Phantoms,"Julie lost her passion for music when she lost her mom. But when three ghostly guys appear and lift her spirits, they decide to start a band together!",1
s2081,Thomas and Friends,"This animated children's series follows the adventures of Thomas, a cheerful blue tank engine who lives on the island of Sodor.",2
s2109,Goedam,"When night falls on the city, shadows and spirits come alive in this horror anthology series centered on urban legends.",1
s2252,The Twelve,Twelve jurors — ordinary people with struggles of their own — must decide the case of a woman accused of killing her best friend and her own daughter.,1
s2276,Hook,"Despite their fathers' rivalry, two university students form a friendship at a boxing gym as they tackle family drama, romance and personal crises.",1
s2308,Abby Hatcher,"A big-hearted girl helps her Fuzzly friends who live in her family's hotel with exploring feelings, fixing mishaps and embracing their special quirks.",1
s2406,DC's Legends of Tomorrow,"A mysterious ""time master"" from the future unites an unlikely group of superheroes and villains to save the world from a powerful evil.",5
s2424,Supernatural,"Siblings Dean and Sam crisscross the country, investigating paranormal activity and picking fights with demons, ghosts and monsters.",15
s2471,Supergirl,"To avert a disaster, Kara Danvers reveals her powers and true identity: She is Superman's cousin, now known as Supergirl, protector of National City.",5
s2481,Trailer Park Boys: The Animated Series,"Nova Scotia’s favorite miscreants have always been super sketchy. Now, carrying on from the Season 12 finale, the boys have become complete cartoons.",2
s2508,Patton Oswalt: I Love Everything,Turning 50. Finding love again. Buying a house. Experiencing existential dread at Denny's. Life comes at Patton Oswalt fast in this stand-up special.,1
s2523,Inhuman Resources,"Alain Delambre, unemployed and 57, is lured by an attractive job opening. But things get ugly when he realizes he’s a pawn in a cruel corporate game.",1
s2528,Sleepless Society: Two Pillows & A Lost Soul,A motivational speaker about to divorce her abusive husband wakes up from a wild party one morning to find a dead body.,1
s2554,The Eddy,"The owner of a Paris jazz club gets tangled up with dangerous criminals as he fights to protect his business, his band and his teenage daughter.",1
s2558,Scissor Seven,"Seeking to recover his memory, a scissor-wielding, hairdressing, bungling quasi-assassin stumbles into a struggle for power among feuding factions.",2
s2566,Almost Happy,"Sebastián is a radio show host of modest fame, trying to find a way in the world as he deals with his ex-wife (whom he still loves) and two kids.",1
s2603,The Forest of Love: Deep Cut,Nothing's as it seems when a charismatic conman and an aspiring film crew delve into the lives of two emotionally scarred women.,1
s2604,The Victims' Game,"After discovering his estranged daughter's link to mysterious murders, a forensic detective with Asperger's syndrome risks everything to solve the case.",1
s2660,Middleditch & Schwartz,Comedy duo Thomas Middleditch and Ben Schwartz turn small ideas into epically funny stories in this series of completely improvised comedy specials.,1
s2676,Fary : Hexagone,"French comedy phenom Fary puts a playful spin on questions of identity, culture and more in the first half of an epic two-part stand-up special.",2
s2697,The Trial,"The murder of a teen girl impacts a public prosecutor linked to the victim, a lawyer seeking a career-making case and a suspect who says she's innocent.",1
s2822,Kingdom,"While strange rumors about their ill king grip a kingdom, the crown prince becomes their only hope against a mysterious plague overtaking the land.",2
s2847,Velvet,"In 1950s Spain, the heir to a fashion house romances a beautiful seamstress who works for the company, despite the objections of his family.",4
s2878,Six Windows in the Desert,"From a theatre play to the aftermath of a plane crash, this collection of shorts from Saudi filmmakers depicts the nuances of Saudi Arabian culture.",1
s2891,Unabomber - In His Own Words,"The CIA attempts to turn Ted Kaczynski, aka the Unabomber, into a super agent — a plan that backfires. Based on real events.",1
s2907,On the Real,A group of reality stars transitions into their newly achieved fame while dealing with the demands of an obnoxious TV executive and their regular lives.,1
s2924,Sleepless Society: Insomnia,"Haunted by recurring visions, a young woman with insomnia visits an old home to solve a mystery and put her nightmares to an end.",1
s2948,Arrow,"Based on DC Comics' Green Arrow, an affluent playboy becomes a vengeful superhero, saving the city from villains armed with just a bow and arrows.",8
s2963,Miraculous: Tales of Ladybug & Cat Noir,"When Paris is in peril, Marinette becomes Ladybug. Little does she know, her school crush Adrien is actually Cat Noir, another city-saving superhero.",5
s3000,The Ghost Bride,"In 1890s Malacca, Li Lan finds herself in the afterlife and becomes mired in a mystery linked to the sinister, deceased son of a wealthy family.",1
s3037,Jamtara - Sabka Number Ayega,"A group of small-town young men run a lucrative phishing operation, until a corrupt politician wants in on their scheme – and a cop wants to fight it.",1
s3097,You,"Obsessed with an aspiring writer, a charming bookstore manager goes to extreme measures to insert himself into her life.",2
s3131,"Crazy, Lovely, Cool","For a group of charismatic undergraduates, the jolting revelations from a campus blog turn surviving university life into a serious matter.",1
s3138,Girls und Panzer,Miho Nishizumi tries to escape her family's tradition of tankery by enrolling at a new high school. Instead she gets back into the sport with friends.,1
s3175,The Chosen One,"Determined to bring a Zika vaccine to the remote Pantanal, three doctors clash with a faith healer and are pulled deeper into the mysteries of his cult.",2
s3357,Nowhere Man,"Two nefarious schemes taking place 10 years apart entangle a dauntless triad member, who must break out of prison to rescue a loved one.",1
s3359,"Bring It On, Ghost",A college student with psychic abilities takes in an amnesiac ghost as his roommate – who ends up helping him hunt down spooky spirits.,1
s3424,Black Money Love,"After a cop's fiancée and a jewelry designer's father are found dead together, the two bereaved ones face a perilous aftermath of a theft gone wrong.",1
s3462,Cheese in the Trap,"In this adaptation of a popular webtoon, a poor student trying to navigate college life gains the attention of a wealthy upperclassman with a dark side.",1
s3478,Gotham,"Long before he was commissioner, rookie cop James Gordon takes on Gotham City crime and corruption to avenge the murder of Bruce Wayne's parents.",5
s3504,Criminal: Spain,"Psychological games abound between detectives and suspects in a tense interrogation room, where the search for answers sometimes comes at a moral cost.",1
s3507,The Hockey Girls,"The passionate members of a girls' roller hockey team chase down victories in the rink while striving to make time for school, family and romance.",1
s3542,Naruto,"Guided by the spirit demon within him, orphaned Naruto learns to harness his powers as a ninja in this anime adventure series.",9
s3590,Sacred Games,"A link in their pasts leads an honest cop to a fugitive gang boss, whose cryptic warning spurs the officer on a quest to save Mumbai from cataclysm.",2
s3591,Til Death Do Us Part,"Based on the speculative short stories of MirrorFiction, this sci-fi thriller anthology plunges headlong into our deepest desires – and darkest fears.",1
s3606,The Family,"An enigmatic conservative Christian group known as the Family wields enormous influence in Washington, D.C., in pursuit of its global ambitions.",1
s3614,Reply 1994,"All hailing from various parts of Korea, a group of college students go from being complete strangers to a big happy family at a Seoul boarding house.",1
s3615,Reply 1997,"As a teen, Shi Won was obsessed with a boy band. Now 33 years old, Shi Won and her friends are reviving their memories as their school reunion nears.",1
s3654,Comedians in Cars Getting Coffee,"Jerry Seinfeld's roving talk show combines coffee, laughs and vintage cars into quirky, caffeine-fueled adventures with the sharpest minds in comedy.",6
s3720,Bolívar,"This dramatization depicts the life – and loves – of Venezuelan Gen. Simón Bolívar, who helped liberate several Latin American countries from Spain.",1
s3861,Crime Diaries: Night Out,"After going to a Halloween party, college student Luis Andrés Colmenares is found dead. Was it an accident or murder? Inspired by true events.",1
s3929,Persona,An exploration of different personas in an eclectic collection of four works by critically acclaimed Korean directors.,1
s4105,Hjørdis,"This miniseries spinoff of ""Rita"" follows teacher Hjørdis as she plans a school play on bullying featuring a cast of socially awkward students.",1
s4175,Innocent,"In a peaceful, rustic town, a retired officer and his family are mired in a murder mystery riddled with shocking, buried secrets.",1
s4263,Watership Down,A warren of rabbits battles many threats on their daring journey to find a new home in this adaptation of the classic novel by Richard Adams.,1
s4285,Ellen DeGeneres: Relatable,"In her first special since 2003, Ellen revisits her road to stardom and details the heartfelt – and hilarious – lessons she's learned along the way.",1
s4322,Pine Gap,"At top-secret U.S.-Australian joint defense facility Pine Gap, fissures appear in the critical alliance as spies work with, and against, each other.",1
s4665,Age of Rebellion,"At their high school, a group of unruly teens wreak havoc, face bullies and navigate turbulent lives beyond school grounds.",1
s4686,GHOUL,"When a new prisoner at a military detention center exhibits eerie behavior, a young interrogator’s search for the truth becomes a battle for survival.",1
s4688,Take My Brother Away,"Bickering siblings Shi Miao and Shi Fen tackle friendship matters, school drama and the pitfalls of growing up with little parental supervision.",1
s4780,Mr. Sunshine,A young boy who ends up in the U.S. after the 1871 Shinmiyangyo incident returns to Korea at a historical turning point and falls for a noblewoman.,1
s4969,James Acaster: Repertoire,"Offbeat comic James Acaster covers the strange, the mundane and everything in between in this collection of four wide-ranging stand-up specials.",1
s4992,A.I.C.O.,Everything Aiko knew was a lie. Now she's joining a team of Divers to reach the place where the Burst began to stop it for good and save her family.,1
s5078,Godzilla,"A desperate group of refugees attempts to recolonize Earth 20,000 years after Godzilla took over. But one young man wants revenge above all else.",1
s5093,Devilman Crybaby,"With demons reawakened and humanity in turmoil, a sensitive demon-boy is led into a brutal, degenerate war against evil by his mysterious friend, Ryo.",1
s5097,Fullmetal Alchemist: Brotherhood,After both suffer physical damage – brothers Edward and Alphonse battle nefarious forces to try to reclaim their bodies in this supernatural anime.,5
s5101,Dave Chappelle: Equanimity & The Bird Revelation,"Comedy titan Dave Chappelle caps a wild year with two stand-up specials packed with scorching new material, self-reflection and tough love.",1
s5112,Myths & Monsters,This documentary series takes us to the mythic landscapes of Europe to explore some of most enduring legends produced by European culture.,1
s5145,Oggy and the Cockroaches,"Wimpy blue cat Oggy would like nothing more than to snooze, but he's constantly bothered by the three ugly cockroaches who have invaded his home.",1
s5175,Glitter Force Doki Doki,Four girls summon their inner superheroes to defend Earth and the magical kingdom of Splendorius from King Mercenare and his minions.,2
s5373,Ari Shaffir: Double Negative,"Wry yet thoughtful, comedian Ari Shaffir brings his edgy humor to two fast-paced stand-up specials about children and adulthood.",1
s5382,Degrassi: Next Class,"Degrassi's next generation of high-tech newbies and returning students navigates real-world high school drama. If you're a teen, this is your life.",4
s5389,46,"A genetics professor experiments with a treatment for his comatose sister that blends medical and shamanic cures, but unlocks a shocking side effect.",1
s5429,World of Winx,"The reality show ""WOW!"" engages the Winx in their mission, starting an undercover, worldly journey in order to make talented kids' dreams come true.",2
s5436,Man to Man,"Disguised as a bodyguard, a special agent must complete his national secret tasks while pandering to the whims of his ill-tempered world star.",1
s5556,Hoff the Record,"TV star David Hasselhoff hopes to reboot his career in the U.K., but both his comeback plans and his personal life keep going off the rails.",2
s5563,Dave Chappelle,"Comedy icon Dave Chappelle makes his triumphant return to the screen with a pair of blistering, fresh stand-up specials.",1
s5675,Merlin,"This family-oriented retelling of the King Arthur legend finds Merlin arriving in Camelot, where he hones his magic skills with the help of his uncle.",5
s5775,Old Money,"Backstabbing, blackmail and revenge consume the dysfunctional family of a wealthy patriarch as they compete to find him a new liver at all costs.",1
s5835,Kuromukuro,"When mecha attack a research center, its students, pilots, and researchers must fight back with the help of mysterious artifacts and a young samurai.",2
s5889,Hemlock Grove,"Secrets are just a part of daily life in the small Pennsylvania town of Hemlock Grove, where the darkest evils hide in plain sight.",3
s6025,7 (Seven),"Multiple women report their husbands as missing but when it appears they are looking for the same man, a police officer traces their cryptic connection.",1
s6080,Abnormal Summit,"Led by a trio of Korean celebs, a multinational panel of men engage in – usually – lighthearted debates on issues that surround Korea and beyond.",2
s6320,Bitter Daisies,"While investigating the disappearance of a teen girl in a tight-knit Galician town, a Civil Guard officer uncovers secrets linked to a loss of her own.",1
s6372,Brave Miss World,"Weeks before being named Miss World, Linor Abargil was raped. She tells the world her inspiring true story in this Emmy-nominated documentary.",1
s6409,Camelia la Texana,"Inspired by the famous song ""Contrabando y Traición,"" Camelia, a beautiful girl from San Antonio, kills her lover and becomes a legendary drug runner.",1
s6743,Father Brown,"A modest, compassionate priest doubles as an effective crime solver in this series based on the short stories by G.K. Chesterton.",6
s6811,Frozen Planet,Go on a journey through the Arctic and Antarctic with this visually stunning program that explores these wildernesses and their inhabitants.,1
s6839,Geronimo Stilton,"With the help of brainy and adventurous sidekicks, New Mouse City's favorite journalist investigates mysteries that take him around the world,",1
s6874,Gonul,"A nurse escapes from her surgeon fiancé after his ex reveals his dark secrets. She later finds love again, but a car accident changes everything.",1
s7113,Jack Taylor,Ken Bruen's bestselling crime novels leap to life in this series of TV movies featuring Irish cop-turned-private-investigator Jack Taylor.,1
s7141,Jonathan Strange & Mr Norrell,"In 1806, ambitious magician Norrell leads a revival of practical magic in England and ignites a fierce rivalry with bold young conjurer Strange.",1
s7176,Ken Burns: The Civil War,"Ken Burns's documentary depicts the action of famous Civil War battles, and relates the stories of soldiers, generals and a beleaguered president.",1
s7259,La Viuda Negra,"Beautiful and ruthless Griselda Blanco, known as the queen of cocaine, becomes Pablo Escobar's boss and governs a world of deceit and death.",1
s7289,Lego Friends: Girls on a Mission,"Five best friends put their teamwork, wits and courage to the test when they take on a mission to protect Heartlake City from bad people.",1
s7296,Leyla and Mecnun,"Destiny brings Mecnun and Leyla together as newborns, and again years later. Despite unexpected turns in Mecnun's zany life, Leyla remains a constant.",3
s7334,London Spy,"When his reclusive-banker lover disappears, a hard-partying young British hedonist plunges into the dangerous world of espionage to find the truth.",1
s7376,Maggie & Bianca: Fashion Friends,"Originally polar opposites, an American fashion student and the daughter of an industry mogul form an everlasting bond and start a rock band in Milan.",1
s7410,Mars,Fact meets fiction in this docudrama chronicling the journey of a spacecraft crew as it embarks in 2033 on a mission to colonize the red planet.,2
s7649,Oliver Stone's Untold History of the United States,"This documentary series offers an alternative take on modern American history, focusing on underreported events that shaped the nation's character.",1
s7749,Planet Earth: The Complete Collection,This landmark series transports nature lovers from the Himalayan Mountains to the depths of the ocean and everywhere in between.,1
s7865,Revolting Rhymes,Popular fairy tales take on a darkly comic edge in these short animated films based on a book by Roald Dahl and illustrator Quentin Blake.,1
s7897,Royal Pains,Dr. Hank Lawson unexpectedly gets a career upgrade as a freelance physician treating New York's aristocratic upper crust in their posh Hamptons homes.,8
s7919,Sadqay Tumhare,"An arranged engagement between a village girl and her city cousin shows signs of true love, but an indiscretion decades ago could doom their romance.",1
s8173,Th Eena Meena Deeka Chase Comedy Show,"A hungry fox and three resourceful, surprisingly formidable birds turn the animal kingdom on its head in this lively animated series.",1
s8215,The Blue Planet: A Natural History of the Oceans,"David Attenborough narrates this definitive exploration of the marine world, from the familiar to the unknown, revealing the sea and its communities.",1
s8294,The Fear,"Richie Beckett is an aging Brighton crime boss who's struggling with the onset of dementia, just as a rival gang is trying to take over his territory.",1
s8303,The Five,"Twenty years after 5-year-old Jesse disappears near his home, his DNA turns up at the scene of a woman's murder, baffling his family and the police.",1
s8600,Toast of London,"After a divorce and fatal career move, a classically trained British stage actor navigates single life with his odd roommate and takes on horrid jobs.",3
