show_id,rating_id
s3319,9
s3320,5
s3321,9
s3322,5
s3323,5
s3324,9
s3325,9
s3327,0
s3330,0
s3332,5
s3333,0
s3335,1
s3338,5
s3339,3
s3344,5
s3348,4
s3349,0
s3354,0
s3355,0
s3357,0
s3359,1
s3360,0
s3363,0
s3367,8
s3372,0
s3373,4
s3380,0
s3381,0
s3384,2
s3385,1
s3387,5
s3388,1
s3389,0
s3390,4
s3392,2
s3393,1
s3399,0
s3403,1
s3406,0
s3408,0
s3410,4
s3412,1
s3413,1
s3414,1
s3420,0
s3422,4
s3423,0
s3424,0
s3425,1
s3426,0
s3428,0
s3429,0
s3430,0
s3432,1
s3433,0
s3435,0
s3439,2
s3440,1
s3442,0
s3444,1
s3447,0
s3449,0
s3451,0
s3452,5
s3457,9
s3460,0
s3462,1
s3466,1
s3472,0
s3473,6
s3476,6
s3477,4
s3478,0
s3479,0
s3481,5
s3483,5
s3485,0
s3487,1
s3488,2
s3495,4
s3496,0
s3497,0
s3498,0
s3499,0
s3501,0
s3504,0
s3507,0
s3508,0
s3510,0
s3512,0
s3513,0
s3514,5
s3515,1
s3517,1
s3518,5
s3519,0
s3521,1
s3523,1
s3524,5
s3529,0
s3531,0
s3532,0
s3533,1
s3534,1
s3537,1
s3538,1
s3542,1
s3543,0
s3545,6
s3546,1
s3549,0
s3550,5
s3555,0
s3556,5
s3557,1
s3558,0
s3560,0
s3561,0
s3564,5
s3565,1
s3566,5
s3567,1
s3570,0
s3573,0
s3575,0
s3583,2
s3584,1
s3587,0
s3590,0
s3591,0
s3592,0
s3594,1
s3595,0
s3596,0
s3603,0
s3604,7
s3606,1
s3614,0
s3615,0
s3617,1
s3618,0
s3619,1
s3620,0
s3621,0
s3623,0
s3624,0
s3626,0
s3627,1
s3631,1
s3632,1
s3635,0
s3638,0
s3639,1
s3640,0
s3642,0
s3646,0
s3647,0
s3648,1
s3649,1
s3650,1
s3651,0
s3653,0
s3654,1
s3658,1
s3659,1
s3662,5
s3663,1
s3669,0
s3671,0
s3673,0
s3676,0
s3680,0
s3694,0
s3699,0
s3700,1
s3702,0
s3704,1
s3707,0
s3710,5
s3712,0
s3714,1
s3716,0
s3718,4
s3719,0
s3720,0
s3721,0
s3729,0
s3730,0
s3731,1
s3732,0
s3734,0
s3735,4
s3736,0
s3740,1
s3741,1
s3748,5
s3754,2
s3757,5
s3758,0
s3759,0
s3760,0
s3762,0
s3764,0
s3765,5
s3766,5
s3767,3
s3768,5
s3769,0
s3772,0
s3773,0
s3774,1
s3776,0
s3777,1
s3782,1
s3784,0
s3786,0
s3787,1
s3789,0
s3791,0
s3792,0
s3794,0
s3798,0
s3799,1
s3801,0
s3805,1
s3806,0
s3814,0
s3816,0
s3817,0
s3819,5
s3820,0
s3821,5
s3823,0
s3826,4
s3830,8
s3831,1
s3833,0
s3834,0
s3835,1
s3837,0
s3842,4
s3843,0
s3859,0
s3861,0
s3863,0
s3864,4
s3866,0
s3867,1
s3869,5
s3870,4
s3872,0
s3873,3
s3874,0
s3875,1
s3876,0
s3878,0
s3886,0
s3889,0
s3890,0
s3891,5
s3895,0
s3900,1
s3904,4
s3905,0
s3906,4
s3907,0
s3909,4
s3911,0
s3912,1
s3914,0
s3915,1
s3916,1
s3917,1
s3918,1
s3919,5
s3920,0
s3922,0
s3923,0
s3924,0
s3927,1
s3929,0
s3930,1
s3931,2
s3933,1
s3936,0
s3940,1
s3946,1
s3949,0
s3951,1
s3952,0
s3953,0
s3955,1
s3956,0
s3958,0
s3960,1
s3961,1
s3963,1
s3964,0
s3967,4
s3973,0
s3974,5
s3975,5
s3976,1
s3978,0
s3979,0
s3983,0
s3986,0
s3991,1
s3992,1
s3993,0
s3994,0
s3995,5
s3996,0
s3998,5
s4000,0
s4001,2
s4003,0
s4004,0
s4005,0
s4006,4
s4008,0
s4009,0
s4010,0
s4011,0
s4012,1
s4014,1
s4018,1
s4019,1
s4020,0
s4021,1
s4022,0
s4025,4
s4032,1
s4034,0
s4035,0
s4037,5
s4038,0
s4039,1
s4040,1
s4041,0
s4042,0
s4046,0
s4047,1
s4048,0
s4049,0
s4052,0
s4054,0
s4059,8
s4060,1
s4061,8
s4063,5
s4065,0
s4066,3
s4067,0
s4068,0
s4069,0
s4070,1
s4071,5
s4072,1
s4073,5
s4074,1
s4075,5
s4076,1
s4077,1
s4078,0
s4079,0
s4081,0
s4082,5
s4083,0
s4084,0
s4086,0
s4087,0
s4088,0
s4089,5
s4092,0
s4093,5
s4094,0
s4095,1
s4096,4
s4098,0
s4099,0
s4101,0
s4102,0
s4103,1
s4104,1
s4105,0
s4107,1
s4108,0
s4109,1
s4111,0
s4113,1
s4114,0
s4116,0
s4121,0
s4122,5
s4124,0
s4125,0
s4129,0
s4134,0
s4135,1
s4137,0
s4139,7
s4140,7
s4147,4
s4148,5
s4149,0
s4152,1
s4153,1
s4155,0
s4156,0
s4158,1
s4159,0
s4160,1
s4161,1
s4162,1
s4165,0
s4166,0
s4170,0
s4174,0
s4175,0
s4178,1
s4181,1
s4182,0
s4183,0
s4187,1
s4189,1
s4191,0
s4192,1
s4193,0
s4194,0
s4195,0
s4196,0
s4198,0
s4199,0
s4205,0
s4206,0
s4209,5
s4210,1
s4211,1
s4212,0
s4213,1
s4215,5
s4218,3
s4220,1
s4222,0
s4223,0
s4224,7
s4225,0
s4226,0
s4229,0
s4230,0
s4232,0
s4233,0
s4234,0
s4238,0
s4239,0
s4240,0
s4244,1
s4245,0
s4247,0
s4248,0
s4249,0
s4250,1
s4253,0
s4256,0
s4260,0
s4263,5
s4268,0
s4269,4
s4278,4
s4279,5
s4281,0
s4282,0
s4283,0
s4284,0
s4285,0
s4286,0
s4287,8
s4288,1
s4290,5
s4292,4
s4293,4
s4294,0
s4295,2
s4296,5
s4298,1
s4300,0
s4302,0
s4304,0
s4307,4
s4315,0
s4316,1
s4318,2
s4320,2
s4322,0
s4325,0
s4329,1
s4330,1
s4331,0
s4333,0
s4334,0
s4335,1
s4336,1
s4337,1
s4338,5
s4339,1
s4340,1
s4342,1
s4343,0
s4344,1
s4346,0
s4347,0
s4349,0
s4350,0
s4352,5
s4353,9
s4355,0
s4356,2
s4358,0
s4359,0
s4361,0
s4362,0
s4365,9
s4370,5
s4371,0
s4374,3
s4375,0
s4376,1
s4378,0
s4379,6
s4383,0
s4384,0
s4386,4
s4389,5
s4391,3
s4392,1
s4393,0
s4395,1
s4396,1
s4397,1
s4398,0
s4402,1
s4403,0
s4405,4
s4412,1
s4415,0
s4418,8
s4419,4
s4420,0
s4421,1
s4422,1
s4423,1
s4424,1
s4425,1
s4426,1
s4427,1
s4428,1
s4429,5
s4430,1
s4432,1
s4433,1
s4434,5
s4435,0
s4436,0
s4438,1
s4439,0
s4440,1
s4441,1
s4442,0
s4443,1
s4444,1
s4445,5
s4446,0
s4447,1
s4448,0
s4449,1
s4450,1
s4451,0
s4452,0
s4453,1
s4454,0
s4455,1
s4456,1
s4457,1
s4458,1
s4459,1
s4460,1
s4461,0
s4463,0
s4464,0
s4465,1
s4467,3
s4468,0
s4469,4
s4471,1
s4473,2
s4474,0
s4478,0
s4481,0
s4483,0
s4485,2
s4487,0
s4491,0
s4493,3
s4494,0
s4497,1
s4500,0
s4501,0
s4503,0
s4506,0
s4507,0
s4508,0
s4510,1
s4511,0
s4513,0
s4516,1
s4520,4
s4523,4
s4525,4
s4526,0
s4527,1
s4529,2
s4533,0
s4534,4
s4538,2
s4539,0
s4540,4
s4541,0
s4545,0
s4546,0
s4548,4
s4549,0
s4553,4
s4555,1
s4557,1
s4558,3
s4559,1
s4560,1
s4561,1
s4562,1
s4563,0
s4564,5
s4566,1
s4568,1
s4569,1
s4570,5
s4572,1
s4573,1
s4574,1
s4575,5
s4576,1
s4577,1
s4578,1
s4579,1
s4580,1
s4581,1
s4582,1
s4583,1
s4584,5
s4585,1
s4586,5
s4587,1
s4588,1
s4589,1
s4590,9
s4591,9
s4592,0
s4593,1
s4594,1
s4595,5
s4596,1
s4597,1
s4598,1
s4599,1
s4600,5
s4601,1
s4602,1
s4603,5
s4604,1
s4606,1
s4608,5
s4610,1
s4611,0
s4612,1
s4613,1
s4614,1
s4615,5
s4616,1
s4617,3
s4618,0
s4619,0
s4620,0
s4625,0
s4627,0
s4631,0
s4642,0
s4643,0
s4647,0
s4650,0
s4657,5
s4658,2
s4660,0
s4661,1
s4662,0
s4665,0
s4666,0
s4667,0
s4668,1
s4669,0
s4670,5
s4672,0
s4676,0
s4680,1
s4681,1
s4682,1
s4684,0
s4686,0
s4687,0
s4688,1
s4689,0
s4691,1
s4692,1
s4693,1
s4694,2
s4695,1
s4698,0
s4699,1
s4700,0
s4701,1
s4702,0
s4706,5
s4707,0
s4708,5
s4709,0
s4713,5
s4714,1
s4715,0
s4716,5
s4719,0
s4720,0
s4721,5
s4722,0
s4723,1
s4724,1
s4725,1
s4726,0
s4727,1
s4728,1
s4729,5
s4730,1
s4731,1
s4732,1
s4733,1
s4734,1
s4735,1
s4736,1
s4737,1
s4738,5
s4740,0
s4741,0
s4746,5
s4747,1
s4749,0
s4750,0
s4752,0
s4756,5
s4757,0
s4758,0
s4761,3
s4766,3
s4769,1
s4770,1
s4771,8
s4774,0
s4775,0
s4776,0
s4780,0
s4782,1
s4783,1
s4784,0
s4785,5
s4786,0
s4787,0
s4788,0
s4789,0
s4790,1
s4791,1
s4792,0
s4793,1
s4794,1
s4795,0
s4796,5
s4797,1
s4798,1
s4800,1
s4801,1
s4803,0
s4804,0
s4806,0
s4807,0
s4809,0
s4811,1
s4813,4
s4815,0
s4817,0
s4818,0
s4820,2
s4823,0
s4824,0
s4826,0
s4827,0
s4829,0
s4830,2
s4831,0
s4834,0
s4835,0
s4836,0
s4840,1
s4841,0
s4843,0
s4844,0
s4848,0
s4850,0
s4851,0
s4852,1
s4855,1
s4856,0
s4859,0
s4861,0
s4862,2
s4864,0
s4865,0
s4867,0
s4869,1
s4871,0
s4872,1
s4873,0
s4874,6
s4876,0
s4877,0
s4879,0
s4881,1
s4882,0
s4883,0
s4884,0
s4885,0
s4886,0
s4887,1
s4889,0
s4890,0
s4891,0
s4892,3
s4894,9
s4900,1
s4902,4
s4903,0
s4905,1
s4906,0
s4908,1
s4910,0
s4913,1
s4916,0
s4917,5
s4918,9
s4919,0
s4920,5
s4921,0
s4922,0
s4924,0
s4928,4
s4929,1
s4930,0
s4932,0
s4933,0
s4935,0
s4936,0
s4937,1
s4938,1
s4939,0
s4940,0
s4941,0
s4944,4
s4945,0
s4946,0
s4948,1
s4949,5
s4951,0
s4953,1
s4954,1
s4955,1
s4956,5
s4957,1
s4959,4
s4960,0
s4961,0
s4963,0
s4964,0
s4966,4
s4967,4
s4969,1
s4970,0
s4971,0
s4972,0
s4973,0
s4975,0
s4976,1
s4978,5
s4983,2
s4984,0
s4987,0
s4988,0
s4990,0
s4991,7
s4992,1
s4994,0
s4997,4
s4999,1
s5002,0
s5003,0
s5004,0
s5007,0
s5008,1
s5009,5
s5010,1
s5011,4
s5012,1
s5013,5
s5014,0
s5015,5
s5016,0
s5017,0
s5018,0
s5019,0
s5020,0
s5021,1
s5022,1
s5023,0
s5025,0
s5026,0
s5029,0
s5032,0
s5034,5
s5035,0
s5038,0
s5040,0
s5041,1
s5042,1
s5043,0
s5045,1
s5048,2
s5051,0
s5052,1
s5054,0
s5056,5
s5057,1
s5059,0
s5060,0
s5061,0
s5063,0
s5065,4
s5067,0
s5068,0
s5072,1
s5073,2
s5074,0
s5075,0
s5077,0
s5078,1
s5080,1
s5081,1
s5082,5
s5084,1
s5085,1
s5087,0
s5089,0
s5092,2
s5093,0
s5094,1
s5097,1
s5101,0
s5102,4
s5103,4
s5105,1
s5107,1
s5108,0
s5109,0
s5111,0
s5112,5
s5114,0
s5115,0
s5116,8
s5117,4
s5118,0
s5122,8
s5123,0
s5124,2
s5125,0
s5128,0
s5130,0
s5131,1
s5132,1
s5134,7
s5135,0
s5136,0
s5137,0
s5138,9
s5143,7
s5144,1
s5145,7
s5147,0
s5149,0
s5152,2
s5154,0
s5159,1
s5161,9
s5162,5
s5163,5
s5164,5
s5165,0
s5168,4
s5172,0
s5173,0
s5175,7
s5177,0
s5178,0
s5180,4
s5182,4
s5184,2
s5187,5
s5188,0
s5189,5
s5190,8
s5191,0
s5197,0
s5198,4
s5199,2
s5200,3
s5202,1
s5203,4
s5204,4
s5205,0
s5208,0
s5212,0
s5213,0
s5214,0
s5215,1
s5218,1
s5219,0
s5221,5
s5223,1
s5224,0
s5225,0
s5227,0
s5228,0
s5229,0
s5230,0
s5231,0
s5235,0
s5236,0
s5239,0
s5242,7
s5249,1
s5250,0
s5253,0
s5256,1
s5261,0
s5262,0
s5265,10
s5266,0
s5267,0
s5268,4
s5269,1
s5270,9
s5271,0
s5274,6
s5277,0
s5278,1
s5280,0
s5283,0
s5284,0
s5291,1
s5293,0
s5294,0
s5295,0
s5297,1
s5301,1
s5303,0
s5304,1
s5305,1
s5307,0
s5309,0
s5310,1
s5311,0
s5312,8
s5313,1
s5314,0
s5315,0
s5316,1
s5317,0
s5318,4
s5319,0
s5320,0
s5323,2
s5324,0
s5326,0
s5327,0
s5329,1
s5330,0
s5331,0
s5332,1
s5333,4
s5334,1
s5335,0
s5338,1
s5341,7
s5342,2
s5343,0
s5344,0
s5345,4
s5347,0
s5352,0
s5354,9
s5359,0
s5360,9
s5362,0
s5365,0
s5369,0
s5370,0
s5372,0
s5373,0
s5374,0
s5375,0
s5376,7
s5378,0
s5379,0
s5380,0
s5382,1
s5386,0
s5388,1
s5389,0
s5390,3
s5392,5
s5395,0
s5397,1
s5399,0
s5401,5
s5403,1
s5409,1
s5412,5
s5416,0
s5417,0
s5418,0
s5420,0
s5421,5
s5424,7
s5425,0
s5429,7
s5430,5
s5431,0
s5432,5
s5433,0
s5436,1
s5441,0
s5442,1
s5443,0
s5444,4
s5447,0
s5448,1
s5449,5
s5450,0
s5451,1
s5452,5
s5453,0
s5454,0
s5455,0
s5456,1
s5461,1
s5462,5
s5463,1
s5464,1
s5467,5
s5469,0
s5470,1
s5473,1
s5474,0
s5475,0
s5477,1
s5479,0
s5481,0
s5482,1
s5483,1
s5484,0
s5486,1
s5487,0
s5488,2
s5490,0
s5491,0
s5492,7
s5493,0
s5494,0
s5496,0
s5497,5
s5498,0
s5499,0
s5500,1
s5501,1
s5502,0
s5503,0
s5505,0
s5506,0
s5507,0
s5508,0
s5512,0
s5513,0
s5516,1
s5517,4
s5518,0
s5519,0
s5523,0
s5525,0
s5526,0
s5527,5
s5528,1
s5529,1
s5530,0
s5531,1
s5532,1
s5533,0
s5534,1
s5535,0
s5536,4
s5537,0
s5540,0
s5541,0
s5544,0
s5545,0
s5546,1
s5547,0
s5548,1
s5550,1
s5551,0
s5552,0
s5553,0
s5556,0
s5557,0
s5558,0
s5560,0
s5561,1
s5562,0
s5563,0
s5565,0
s5566,1
s5569,0
s5571,3
s5572,4
s5573,0
s5574,5
s5575,1
s5577,0
s5578,0
s5580,0
s5582,5
s5583,0
s5585,0
s5587,0
s5588,1
s5589,0
s5590,0
s5591,0
s5595,1
s5596,0
s5597,6
s5598,6
s5600,0
s5601,0
s5605,0
s5606,0
s5607,0
s5608,0
s5611,0
s5614,0
s5615,0
s5616,0
s5617,5
s5618,1
s5619,1
s5620,0
s5621,0
s5622,9
s5623,0
s5624,0
s5625,1
s5626,0
s5627,0
s5628,0
s5629,0
s5630,1
s5631,0
s5632,0
s5633,0
s5634,5
s5635,0
s5636,0
s5638,0
s5639,0
s5640,1
s5642,2
s5643,1
s5644,7
s5645,0
s5646,3
s5647,0
s5648,0
s5649,3
s5650,0
s5652,0
s5653,0
s5657,0
s5658,0
s5660,7
s5661,1
s5662,0
s5664,0
s5665,0
s5667,0
s5675,5
s5677,5
s5679,0
s5680,0
s5682,8
s5683,1
s5686,0
s5688,0
s5689,1
s5690,0
s5692,0
s5694,1
s5695,0
s5697,1
s5698,5
s5699,1
s5702,0
s5703,0
s5705,0
s5706,1
s5707,0
s5709,0
s5710,0
s5711,1
s5712,0
s5713,0
s5714,0
s5715,0
s5718,0
s5719,0
s5720,1
s5722,0
s5725,0
s5727,5
s5734,0
s5736,0
s5737,6
s5738,1
s5739,5
s5740,1
s5741,0
s5743,0
s5744,0
s5746,0
s5747,0
s5748,0
s5749,5
s5750,1
s5751,1
s5755,0
s5756,0
s5757,0
s5759,0
s5761,0
s5762,7
s5765,0
s5766,0
s5768,0
s5771,0
s5773,0
s5774,7
s5775,0
s5777,1
s5779,0
s5780,0
s5781,0
s5785,0
s5793,0
s5794,0
s5797,1
s5809,1
s5810,0
s5811,0
s5816,1
s5817,5
s5818,1
s5819,1
s5820,0
s5821,0
s5825,0
s5827,1
s5829,0
s5831,0
s5832,0
s5833,4
s5834,0
s5835,1
s5836,0
s5838,0
s5840,0
s5841,0
s5842,2
s5843,0
s5847,0
s5848,0
s5849,0
s5852,0
s5853,4
s5858,5
s5859,4
s5860,0
s5861,1
s5862,5
s5865,2
s5866,3
s5869,0
s5873,0
s5874,4
s5875,4
s5876,0
s5877,0
s5879,0
s5880,1
s5881,0
s5882,1
s5884,0
s5885,0
s5887,0
s5888,9
s5889,0
s5890,4
s5891,0
s5892,0
s5893,0
s5895,1
s5897,1
s5898,5
s5899,0
s5900,0
s5902,1
s5904,4
s5905,0
s5906,0
s5908,0
s5910,0
s5912,0
s5913,1
s5914,0
s5916,0
s5917,0
s5918,0
s5922,0
s5925,0
s5928,0
s5929,0
s5931,5
s5932,0
s5935,5
s5936,0
s5937,8
s5938,3
s5939,0
s5942,3
s5943,1
s5944,0
s5945,1
s5946,1
s5947,5
s5948,5
s5949,5
s5950,0
s5951,5
s5952,1
s5953,1
s5954,5
s5955,0
s5956,0
s5957,0
s5958,0
s5959,2
s5960,2
s5961,4
s5962,1
s5963,0
s5964,1
s5966,4
s5967,1
s5969,1
s5970,1
s5971,1
s5974,1
s5976,0
s5977,0
s5978,2
s5980,5
s5981,1
s5982,2
s5986,0
s5988,11
s5989,4
s5991,4
s5992,0
s5993,2
s5994,2
s5995,0
s5996,0
s5997,2
s5999,1
s6000,4
s6001,4
s6003,0
s6004,4
s6005,0
s6006,0
s6007,2
s6009,2
s6010,5
s6012,1
s6013,4
s6014,1
s6015,0
s6016,11
s6018,4
s6019,2
s6020,4
s6021,1
s6022,4
s6023,0
s6024,4
s6025,1
s6026,5
s6028,4
s6029,1
s6030,3
s6031,3
s6032,4
s6033,4
s6034,5
s6035,4
s6036,1
s6037,4
s6040,4
s6041,1
s6042,8
s6043,4
s6047,4
s6050,2
s6051,0
s6052,0
s6053,4
s6054,5
s6055,11
s6056,0
s6057,2
s6058,4
s6059,5
s6060,2
s6061,4
s6062,2
s6063,3
s6064,0
s6066,3
s6069,0
s6070,3
s6071,0
s6072,0
s6073,5
s6074,1
s6075,1
s6076,1
s6077,5
s6079,1
s6080,5
s6081,7
s6082,2
s6083,0
s6084,0
s6085,0
s6086,2
s6087,4
s6088,11
s6089,4
s6091,1
s6092,4
s6093,1
s6094,11
s6098,0
s6099,4
s6100,0
s6104,1
s6105,4
s6107,1
s6108,1
s6110,5
s6111,0
s6112,3
s6113,5
s6114,3
s6116,4
s6117,6
s6118,0
s6119,8
s6120,0
s6121,4
s6122,4
s6123,4
s6124,4
s6125,8
s6126,7
s6129,1
s6130,0
s6131,1
s6132,1
s6134,0
s6135,4
s6136,4
s6139,0
s6141,1
s6142,0
s6143,4
s6144,4
s6145,4
s6146,0
s6148,4
s6149,0
s6150,4
s6152,6
s6153,6
s6154,6
s6155,6
s6156,1
s6158,5
s6159,0
s6160,0
s6161,0
s6163,4
s6164,4
s6165,2
s6166,0
s6169,1
s6170,5
s6171,5
s6172,2
s6173,0
s6176,0
s6177,1
s6180,11
s6181,2
s6182,3
s6183,1
s6184,1
s6185,1
s6186,2
s6187,3
s6188,4
s6189,2
s6190,0
s6191,11
s6192,0
s6193,1
s6194,1
s6196,1
s6197,1
s6198,5
s6200,4
s6201,2
s6202,0
s6203,1
s6204,1
s6205,1
s6206,4
s6208,11
s6209,11
s6210,0
s6211,4
s6212,4
s6213,4
s6215,0
s6216,0
s6218,1
s6219,1
s6221,6
s6222,6
s6223,6
s6224,0
s6225,1
s6226,4
s6227,11
s6228,0
s6230,0
s6231,1
s6232,0
s6233,1
s6235,9
s6236,9
s6237,9
s6238,9
s6239,9
s6240,7
s6241,9
s6242,9
s6243,9
s6244,9
s6245,2
s6246,1
s6247,5
s6248,4
s6249,4
s6252,2
s6255,5
s6256,1
s6257,0
s6258,3
s6261,2
s6267,2
s6268,2
s6269,1
s6270,1
s6271,2
s6272,3
s6273,3
s6275,0
s6278,0
s6279,1
s6281,0
s6283,0
s6284,3
s6285,8
s6286,1
s6289,5
s6290,5
s6291,1
s6293,1
s6294,1
s6297,1
s6299,1
s6300,0
s6301,1
s6303,0
s6304,2
s6306,3
s6307,4
s6308,0
