show_id,rating_id
s6309,3
s6310,4
s6311,11
s6312,4
s6313,5
s6314,0
s6315,1
s6316,0
s6317,4
s6318,1
s6320,0
s6321,1
s6322,0
s6323,4
s6326,2
s6327,0
s6328,4
s6329,0
s6331,2
s6332,4
s6333,4
s6334,3
s6335,0
s6337,4
s6338,4
s6339,10
s6340,2
s6341,4
s6343,4
s6344,2
s6345,4
s6347,0
s6349,8
s6350,0
s6351,1
s6352,1
s6354,1
s6355,3
s6356,1
s6357,0
s6359,4
s6360,0
s6363,0
s6364,1
s6366,0
s6367,3
s6368,0
s6370,0
s6371,3
s6372,1
s6373,0
s6375,0
s6376,0
s6377,4
s6378,2
s6380,4
s6381,0
s6383,5
s6384,5
s6385,5
s6387,0
s6389,0
s6391,2
s6393,0
s6395,0
s6396,1
s6397,4
s6398,4
s6400,1
s6401,0
s6403,0
s6404,1
s6409,1
s6410,0
s6411,8
s6413,4
s6415,2
s6416,4
s6419,5
s6420,0
s6422,1
s6423,4
s6424,4
s6425,2
s6426,4
s6428,2
s6429,0
s6430,0
s6432,11
s6434,3
s6436,0
s6437,5
s6438,2
s6439,5
s6440,1
s6441,1
s6442,1
s6443,8
s6444,3
s6445,1
s6446,2
s6447,3
s6448,2
s6449,6
s6450,5
s6451,4
s6453,0
s6454,5
s6455,1
s6459,4
s6465,7
s6466,1
s6467,6
s6468,0
s6469,4
s6471,0
s6473,11
s6474,6
s6475,4
s6476,0
s6477,3
s6479,5
s6480,8
s6481,3
s6482,3
s6483,4
s6485,1
s6486,5
s6487,2
s6489,4
s6490,0
s6492,0
s6493,2
s6494,5
s6495,0
s6497,3
s6498,2
s6500,0
s6501,4
s6502,4
s6503,4
s6504,2
s6511,2
s6512,2
s6513,5
s6516,1
s6517,4
s6518,1
s6519,4
s6523,0
s6524,0
s6527,4
s6528,0
s6529,4
s6530,0
s6531,1
s6534,1
s6535,3
s6537,3
s6538,1
s6540,8
s6541,4
s6542,0
s6544,2
s6545,4
s6546,4
s6547,1
s6548,0
s6549,3
s6551,3
s6552,0
s6553,11
s6554,1
s6555,0
s6556,4
s6558,5
s6559,0
s6562,0
s6563,2
s6565,0
s6566,4
s6567,4
s6568,0
s6570,1
s6571,11
s6574,0
s6575,5
s6576,4
s6577,0
s6578,1
s6579,1
s6580,2
s6581,1
s6582,12
s6583,5
s6584,4
s6585,4
s6586,0
s6589,0
s6590,1
s6591,4
s6593,4
s6594,4
s6596,0
s6597,1
s6598,4
s6599,1
s6600,0
s6601,0
s6603,5
s6605,1
s6606,1
s6607,5
s6609,11
s6610,2
s6611,1
s6613,2
s6615,1
s6616,0
s6617,1
s6618,4
s6620,2
s6621,0
s6622,5
s6623,3
s6624,4
s6625,1
s6626,2
s6627,4
s6628,0
s6629,0
s6630,1
s6631,4
s6632,0
s6633,4
s6634,4
s6635,4
s6637,1
s6638,2
s6640,3
s6641,3
s6642,2
s6643,2
s6644,3
s6645,2
s6648,8
s6650,5
s6654,1
s6655,1
s6656,2
s6657,1
s6658,3
s6662,3
s6663,2
s6665,2
s6666,0
s6667,1
s6668,1
s6669,5
s6670,0
s6671,4
s6676,1
s6681,0
s6683,4
s6684,1
s6687,5
s6688,0
s6689,5
s6690,0
s6693,2
s6695,1
s6697,4
s6699,4
s6700,1
s6701,0
s6702,4
s6703,2
s6704,4
s6705,0
s6706,11
s6707,1
s6709,4
s6711,3
s6712,4
s6713,0
s6714,4
s6716,2
s6717,4
s6720,4
s6722,11
s6723,4
s6724,1
s6726,0
s6727,5
s6728,5
s6730,0
s6731,0
s6734,1
s6735,1
s6736,4
s6737,0
s6739,1
s6740,11
s6741,0
s6743,1
s6744,4
s6746,0
s6747,6
s6748,11
s6749,7
s6750,5
s6752,0
s6753,5
s6754,4
s6755,4
s6756,4
s6757,1
s6758,0
s6759,1
s6760,4
s6761,0
s6763,11
s6766,4
s6768,2
s6769,1
s6770,0
s6772,0
s6773,0
s6777,4
s6779,4
s6780,0
s6781,0
s6782,6
s6784,1
s6785,6
s6791,2
s6793,4
s6794,4
s6795,4
s6797,0
s6798,3
s6799,3
s6800,4
s6801,0
s6802,0
s6803,5
s6805,4
s6806,4
s6808,1
s6809,4
s6810,3
s6811,5
s6814,4
s6815,5
s6817,0
s6818,0
s6819,3
s6820,0
s6822,1
s6824,5
s6827,4
s6829,5
s6830,5
s6831,0
s6832,0
s6833,5
s6838,3
s6839,9
s6840,4
s6841,3
s6843,2
s6844,2
s6845,1
s6846,0
s6847,0
s6848,2
s6849,0
s6851,1
s6852,0
s6853,1
s6854,6
s6855,2
s6856,1
s6859,3
s6860,5
s6861,11
s6862,3
s6863,3
s6864,0
s6865,5
s6867,2
s6868,0
s6870,4
s6871,1
s6873,4
s6874,1
s6875,4
s6876,4
s6877,0
s6878,0
s6879,3
s6880,4
s6881,4
s6882,0
s6883,4
s6884,3
s6885,4
s6887,4
s6888,1
s6889,4
s6892,0
s6893,0
s6894,3
s6897,4
s6898,0
s6903,8
s6904,0
s6905,0
s6906,1
s6909,1
s6910,3
s6911,2
s6912,1
s6913,1
s6914,4
s6915,1
s6916,4
s6917,1
s6919,8
s6921,0
s6922,11
s6925,0
s6926,4
s6928,4
s6929,4
s6930,1
s6932,8
s6934,5
s6935,11
s6937,5
s6940,0
s6941,0
s6943,0
s6944,4
s6945,2
s6946,4
s6947,0
s6948,0
s6949,1
s6950,2
s6951,0
s6953,3
s6955,4
s6957,4
s6958,2
s6959,4
s6960,1
s6961,1
s6962,0
s6963,0
s6965,0
s6967,1
s6968,1
s6973,5
s6974,0
s6976,1
s6978,2
s6981,5
s6983,0
s6984,0
s6985,0
s6987,1
s6988,0
s6989,1
s6991,2
s6992,2
s6993,3
s6994,1
s6995,3
s6996,1
s6998,4
s7000,1
s7003,4
s7004,11
s7005,0
s7006,2
s7008,0
s7009,3
s7010,2
s7011,1
s7012,1
s7013,5
s7014,3
s7015,2
s7016,4
s7019,2
s7021,1
s7022,2
s7023,8
s7024,5
s7026,0
s7027,4
s7028,4
s7031,0
s7032,0
s7033,4
s7035,0
s7036,0
s7037,3
s7038,1
s7039,1
s7041,1
s7043,4
s7044,4
s7045,2
s7047,1
s7048,4
s7049,2
s7050,3
s7052,0
s7053,4
s7054,1
s7056,3
s7057,11
s7058,3
s7059,13
s7061,4
s7062,2
s7063,1
s7064,0
s7065,0
s7066,4
s7068,3
s7069,11
s7071,2
s7072,2
s7073,3
s7074,3
s7075,0
s7076,3
s7078,4
s7079,3
s7080,1
s7085,2
s7087,1
s7088,4
s7089,5
s7090,1
s7091,1
s7092,2
s7094,0
s7095,7
s7096,1
s7097,1
s7098,3
s7100,1
s7103,0
s7104,3
s7106,0
s7107,1
s7108,11
s7110,1
s7111,3
s7113,0
s7114,4
s7115,1
s7116,1
s7118,1
s7119,1
s7120,1
s7122,4
s7123,0
s7125,2
s7127,4
s7128,1
s7129,0
s7131,4
s7133,3
s7137,2
s7138,0
s7140,0
s7141,1
s7142,0
s7145,1
s7146,3
s7148,2
s7150,2
s7151,4
s7152,2
s7153,2
s7154,1
s7155,6
s7157,2
s7159,1
s7160,5
s7161,1
s7162,5
s7163,0
s7164,1
s7165,3
s7166,1
s7167,0
s7168,1
s7170,1
s7171,2
s7172,5
s7173,11
s7174,1
s7175,1
s7176,1
s7179,4
s7180,4
s7181,0
s7182,0
s7184,1
s7187,1
s7189,5
s7190,1
s7191,1
s7192,4
s7193,0
s7194,4
s7195,1
s7196,4
s7198,4
s7199,4
s7200,0
s7201,1
s7202,0
s7203,4
s7204,2
s7205,2
s7206,0
s7207,4
s7208,11
s7209,2
s7211,2
s7212,4
s7213,5
s7214,4
s7217,1
s7219,4
s7220,1
s7221,2
s7222,8
s7224,2
s7225,1
s7226,0
s7231,7
s7235,4
s7237,11
s7238,4
s7239,0
s7240,4
s7241,7
s7242,5
s7243,5
s7245,4
s7247,0
s7248,5
s7249,0
s7250,5
s7251,0
s7253,2
s7254,0
s7259,1
s7260,1
s7261,0
s7262,4
s7263,2
s7266,0
s7268,1
s7270,0
s7271,4
s7272,4
s7273,1
s7275,3
s7276,9
s7277,9
s7278,9
s7281,0
s7282,2
s7283,3
s7284,0
s7285,1
s7287,4
s7289,9
s7293,12
s7295,5
s7296,0
s7297,1
s7299,4
s7303,0
s7304,1
s7305,5
s7306,4
s7307,4
s7309,2
s7310,1
s7312,1
s7314,7
s7315,7
s7316,3
s7317,2
s7321,11
s7323,1
s7324,2
s7327,4
s7328,4
s7329,2
s7330,0
s7331,3
s7333,4
s7334,0
s7335,1
s7336,1
s7337,11
s7338,1
s7345,0
s7346,0
s7347,1
s7348,1
s7351,0
s7352,1
s7353,1
s7355,4
s7357,0
s7358,1
s7359,5
s7361,1
s7362,1
s7363,0
s7364,1
s7365,5
s7366,4
s7367,0
s7368,4
s7370,2
s7371,11
s7372,0
s7373,1
s7374,0
s7375,0
s7376,7
s7378,9
s7379,1
s7380,5
s7381,1
s7385,5
s7387,1
s7388,5
s7389,5
s7390,0
s7391,4
s7392,4
s7394,0
s7395,1
s7396,2
s7397,1
s7398,1
s7399,0
s7400,2
s7401,0
s7402,1
s7403,0
s7404,4
s7408,0
s7410,5
s7411,4
s7412,4
s7413,5
s7416,3
s7417,3
s7418,3
s7420,1
s7421,11
s7422,0
s7423,1
s7424,1
s7425,0
s7426,1
s7427,5
s7429,5
s7430,0
s7431,4
s7432,4
s7433,5
s7434,0
s7438,5
s7440,4
s7441,0
s7443,2
s7444,2
s7445,0
s7446,4
s7449,0
s7451,1
s7452,4
s7453,3
s7455,2
s7457,4
s7459,1
s7461,3
s7462,3
s7463,0
s7465,2
s7466,2
s7467,1
s7470,0
s7471,11
s7473,0
s7474,5
s7475,4
s7476,0
s7477,0
s7478,4
s7479,1
s7480,4
s7482,2
s7483,4
s7485,4
s7487,3
s7488,0
s7489,3
s7490,7
s7491,7
s7492,7
s7493,7
s7494,7
s7495,7
s7496,7
s7497,7
s7498,7
s7500,7
s7501,8
s7502,7
s7504,2
s7507,4
s7508,4
s7509,4
s7510,1
s7511,4
s7513,1
s7514,12
s7516,4
s7517,2
s7518,2
s7519,1
s7520,1
s7521,2
s7523,1
s7524,2
s7525,5
s7526,3
s7527,3
s7528,11
s7531,5
s7532,5
s7533,5
s7534,1
s7535,1
s7536,2
s7537,0
s7540,2
s7542,9
s7543,9
s7545,1
s7546,0
s7547,2
s7549,0
s7550,4
s7553,5
s7554,3
s7556,0
s7558,1
s7559,11
s7560,1
s7561,0
s7564,8
s7565,3
s7566,1
s7567,4
s7568,4
s7578,4
s7579,5
s7580,3
s7582,2
s7583,1
s7584,0
s7585,4
s7586,4
s7588,2
s7591,5
s7592,0
s7593,3
s7595,7
s7596,5
s7597,5
s7601,8
s7602,5
s7603,5
s7604,5
s7605,8
s7606,1
s7608,5
s7609,5
s7612,5
s7613,5
s7614,5
s7615,8
s7616,5
s7619,8
s7620,2
s7621,2
s7622,0
s7623,4
s7631,11
s7632,0
s7634,4
s7635,4
s7636,6
s7637,4
s7638,5
s7639,2
s7640,2
s7642,0
s7643,4
s7644,0
s7645,0
s7649,5
s7651,0
s7652,1
s7653,1
s7654,1
s7655,1
s7656,5
s7657,0
s7659,0
s7660,2
s7661,5
s7662,3
s7664,0
s7666,0
s7668,4
s7669,0
s7670,3
s7671,11
s7673,0
s7677,0
s7678,0
s7679,0
s7681,1
s7682,0
s7683,5
s7684,0
s7685,2
s7687,0
s7688,0
s7689,1
s7691,2
s7692,1
s7695,0
s7696,4
s7697,4
s7698,5
s7701,0
s7702,4
s7703,5
s7704,0
s7705,4
s7707,1
s7708,5
s7712,4
s7713,5
s7715,4
s7716,0
s7717,3
s7718,1
s7720,1
s7721,0
s7723,5
s7724,0
s7725,3
s7727,0
s7728,0
s7729,4
s7731,4
s7732,0
s7733,3
s7735,3
s7736,2
s7737,1
s7738,0
s7739,1
s7740,1
s7742,0
s7743,5
s7745,0
s7746,0
s7747,0
s7749,5
s7750,1
s7751,0
s7752,4
s7753,1
s7755,3
s7756,3
s7758,0
s7759,0
s7779,7
s7789,7
s7790,0
s7792,1
s7793,11
s7794,4
s7795,1
s7797,0
s7798,0
s7800,0
s7802,1
s7803,4
s7804,1
s7805,4
s7806,1
s7810,2
s7812,2
s7815,3
s7817,3
s7818,4
s7820,5
s7821,4
s7822,1
s7824,1
s7825,1
s7826,5
s7827,3
s7828,1
s7830,5
s7831,1
s7832,0
s7833,0
s7834,1
s7837,1
s7838,5
s7840,2
s7842,0
s7844,0
s7845,2
s7846,1
s7847,5
s7850,0
s7852,4
s7853,5
s7854,4
s7855,2
s7856,2
s7858,4
s7859,0
s7860,0
s7861,4
s7862,11
s7864,4
s7865,5
s7866,4
s7867,11
s7869,4
s7870,1
s7872,0
s7874,0
s7875,1
s7876,1
s7877,1
s7878,1
s7880,3
s7881,3
s7882,3
s7883,3
s7884,2
s7885,4
s7886,0
s7889,1
s7890,4
s7891,0
s7892,7
s7895,4
s7896,4
s7897,5
s7899,0
s7900,0
s7901,4
s7902,2
s7903,1
s7904,3
s7905,1
s7906,1
s7908,3
s7910,11
s7911,1
s7913,2
s7914,1
s7916,0
s7917,1
s7918,1
s7919,5
s7920,0
s7921,4
s7922,0
s7923,1
s7924,5
s7925,1
s7926,0
s7927,5
s7928,1
s7929,2
s7932,1
s7933,1
s7934,5
s7935,8
s7936,2
s7937,1
s7938,5
s7939,1
s7940,1
s7941,1
s7942,0
s7944,1
s7945,1
s7946,0
s7947,0
s7948,0
s7950,2
s7951,4
s7952,4
s7953,3
s7955,5
s7956,4
s7957,2
s7958,4
s7959,4
s7960,5
s7961,2
s7962,4
s7963,4
s7964,0
s7965,3
s7966,2
s7967,2
s7968,5
s7970,2
s7971,5
s7972,5
s7973,5
s7974,5
s7975,5
s7976,1
s7977,5
s7978,5
s7979,5
s7980,5
s7981,1
s7982,2
s7984,0
s7986,4
s7987,4
s7988,4
s7989,13
s7990,4
s7991,0
s7993,1
s7995,0
s7996,1
s7997,5
s7998,1
s7999,2
s8000,1
s8002,4
s8004,2
s8005,0
s8006,9
s8007,9
s8008,9
s8009,1
s8010,4
s8011,3
s8012,0
s8013,1
s8014,0
s8015,0
s8017,8
s8018,0
s8019,4
s8024,1
s8025,5
s8026,2
s8027,0
s8028,0
s8029,4
s8030,4
s8033,2
s8034,0
s8036,2
s8037,4
s8038,3
s8039,4
s8040,4
s8042,4
s8043,2
s8044,4
s8046,2
s8047,4
s8048,1
s8050,0
s8051,11
s8052,2
s8053,2
s8054,4
s8055,0
s8056,2
s8057,4
s8060,3
s8061,0
s8064,3
s8066,2
s8068,2
s8069,3
s8070,1
s8072,4
s8073,4
s8074,0
s8075,3
s8076,3
s8077,3
s8078,0
s8079,0
s8080,1
s8081,4
s8083,2
s8085,0
s8087,5
s8088,4
s8089,1
s8090,4
s8091,1
s8092,0
s8093,5
s8096,2
s8099,5
s8100,0
s8101,2
s8102,2
s8104,3
s8106,4
s8107,4
s8109,11
s8111,3
s8112,0
s8113,11
s8114,0
s8115,1
s8116,0
s8117,0
s8119,0
s8120,0
s8121,0
s8123,7
s8124,0
s8125,5
s8127,4
s8128,4
s8129,2
s8131,2
s8132,1
s8134,0
s8135,0
s8137,5
s8139,4
s8140,4
s8141,4
s8142,0
s8143,4
s8145,5
s8146,1
s8147,4
s8150,0
s8151,0
s8152,6
s8153,6
s8154,1
s8155,7
s8157,5
s8158,0
s8159,3
s8160,3
s8162,5
s8164,0
s8165,0
s8167,4
s8168,2
s8169,5
s8170,0
s8171,5
s8172,0
s8173,7
s8178,0
s8180,4
s8182,7
s8184,3
s8185,3
s8186,0
s8187,0
s8188,2
s8189,4
s8191,3
s8193,1
s8195,0
s8196,4
s8197,4
s8198,4
s8199,4
s8201,1
s8202,0
s8204,1
s8205,0
s8206,1
s8211,0
s8212,0
s8213,4
s8214,4
s8215,8
s8218,4
s8219,0
s8220,2
s8221,2
s8222,2
s8223,2
s8224,4
s8225,0
s8226,2
s8227,2
s8228,1
s8229,2
s8230,2
s8233,2
s8234,0
s8235,1
s8237,4
s8238,3
s8239,0
s8240,5
s8241,0
s8242,1
s8243,4
s8245,0
s8246,1
s8247,0
s8248,3
s8249,5
s8250,1
s8252,4
s8253,1
s8254,2
s8255,0
s8256,1
s8257,4
s8259,3
s8260,4
s8261,5
s8262,4
s8264,4
s8265,1
s8266,0
s8267,3
s8268,0
s8270,0
s8271,0
s8273,4
s8274,1
s8275,1
s8277,4
s8280,0
s8281,5
s8282,0
s8284,4
s8285,2
s8286,4
s8287,0
s8289,4
s8290,0
s8291,0
s8292,4
s8293,4
s8294,0
s8296,0
s8297,4
s8298,1
s8299,4
s8300,1
s8301,0
s8302,3
s8303,0
s8304,4
s8305,3
s8306,3
s8307,0
s8308,2
s8310,4
s8311,0
s8313,2
s8314,5
s8315,4
s8318,1
s8320,0
s8321,4
s8323,0
s8324,2
s8325,0
s8326,4
s8327,1
s8328,1
s8333,1
s8334,4
s8336,2
s8338,4
s8339,2
s8340,1
s8342,2
s8343,0
s8344,0
s8345,0
s8346,4
s8347,1
s8352,4
s8353,3
s8355,2
s8356,2
s8357,2
s8359,0
s8360,8
s8361,3
s8362,3
s8363,4
s8364,0
s8365,0
s8366,2
s8368,0
s8370,2
s8373,2
s8375,5
s8376,2
s8378,4
s8381,3
s8382,3
s8383,0
s8384,4
s8385,2
s8386,4
s8387,0
s8388,5
s8390,3
s8392,1
s8394,4
s8395,3
s8396,3
s8397,4
s8399,4
s8400,4
s8402,4
s8403,3
s8405,2
s8406,2
s8407,2
s8409,1
s8410,1
s8411,5
s8413,1
s8414,2
s8415,4
s8416,4
s8417,4
s8418,1
s8419,0
s8421,4
s8426,0
s8427,4
s8428,0
s8431,3
s8433,5
s8435,2
s8436,3
s8439,0
s8442,3
s8444,4
s8445,5
s8446,2
s8447,4
s8448,11
s8449,4
s8450,2
s8452,2
s8453,2
s8454,4
s8455,3
s8456,6
s8457,4
s8458,3
s8459,4
s8460,0
s8461,0
s8462,6
s8464,0
s8465,4
s8466,3
s8467,6
s8468,0
s8469,1
s8470,2
s8471,0
s8473,5
s8474,2
s8478,5
s8479,0
s8481,0
s8484,0
s8485,0
s8486,1
s8487,2
s8488,4
s8489,11
s8490,2
s8492,0
s8493,2
s8494,4
s8495,4
s8496,4
s8497,4
s8498,2
s8499,4
s8500,2
s8502,3
s8505,0
s8506,0
s8507,1
s8508,2
s8509,11
s8510,1
s8512,2
s8513,2
s8514,4
s8515,0
s8516,3
s8518,4
s8521,1
s8523,4
s8526,4
s8527,4
s8528,4
s8529,1
s8530,1
s8531,8
s8532,2
s8533,2
s8535,4
s8536,4
s8537,0
s8538,4
s8539,1
s8541,2
s8543,4
s8544,0
s8547,0
s8548,2
s8549,2
s8551,1
s8553,4
s8554,3
s8555,2
s8556,5
s8557,1
s8559,4
s8560,1
s8563,5
s8564,0
s8565,2
s8566,5
s8567,1
s8569,0
s8570,1
s8571,5
s8572,1
s8573,2
s8577,5
s8579,0
s8580,0
s8581,2
s8582,7
s8583,11
s8584,11
s8585,0
s8587,0
s8588,5
s8590,1
s8591,0
s8592,1
s8595,6
s8596,1
s8599,2
s8600,0
s8604,2
s8607,1
s8608,2
s8609,11
s8611,2
s8612,0
s8613,0
s8614,0
s8615,4
s8616,2
s8617,2
s8618,4
s8619,4
s8622,2
s8624,3
s8625,2
s8626,2
s8627,2
s8628,4
s8629,1
s8630,5
s8631,0
s8632,0
s8635,0
s8636,6
s8637,4
s8638,4
s8639,4
s8640,5
s8641,1
s8642,3
s8643,4
s8644,1
s8646,0
s8649,0
s8650,4
s8652,4
s8653,11
s8655,4
s8656,3
s8658,1
s8659,4
s8660,2
s8662,2
s8663,1
s8664,1
s8665,4
s8666,0
s8667,1
s8668,4
s8669,4
s8671,2
s8672,1
s8673,1
s8675,11
s8676,2
s8677,4
s8678,5
s8679,4
s8681,1
s8682,1
s8683,11
s8684,1
s8686,0
s8687,0
s8688,1
s8689,0
s8690,4
s8692,4
s8693,5
s8694,2
s8695,4
s8696,1
s8697,2
s8698,4
s8699,1
s8700,1
s8704,4
s8705,1
s8706,0
s8707,4
s8709,0
s8710,0
s8712,0
s8714,0
s8715,7
s8716,4
s8717,0
s8718,0
s8720,1
s8723,2
s8725,1
s8726,4
s8730,2
s8731,4
s8732,4
s8733,0
s8734,0
s8735,0
s8736,4
s8738,1
s8743,2
s8744,2
s8746,6
s8749,11
s8751,4
s8752,4
s8753,1
s8754,0
s8755,4
s8758,2
s8761,0
s8762,1
s8763,0
s8765,2
s8766,4
s8767,2
s8768,2
s8769,4
s8770,0
s8771,1
s8772,1
s8773,1
s8774,5
s8775,1
s8777,3
s8778,5
s8779,5
s8780,5
s8782,7
s8783,2
s8787,8
s8788,5
s8789,0
s8790,5
s8791,13
s8792,4
s8793,11
s8794,3
s8795,1
s8799,0
s8800,1
s8802,0
s8803,4
s8805,4
s8806,3
s8807,1
